DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-05-30	28167095	Forno E	2017-02-04	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/28167095	Genome-wide interaction study of dust mite allergen on lung function in children with asthma.	Lung function (FEV1/FVC) in asthma (dust mite allergen exposure interaction)	440 Puerto Rican ancestry child cases	497 European ancestry child cases, 605 Hispanic child cases	4q26	4	118194762	NR	FKBP4P1, NDST3			100132656, 9348			rs115997623-T	rs115997623	0	115997623	intron_variant	0	0.011	2E-6	5.698970004336019				Illumina [1830000] (imputed)	N	allergen exposure measurement, asthma, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0007944, http://www.ebi.ac.uk/efo/EFO_0000270, http://www.ebi.ac.uk/efo/EFO_0004713	GCST004108	Genome-wide genotyping array
2017-05-30	28167095	Forno E	2017-02-04	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/28167095	Genome-wide interaction study of dust mite allergen on lung function in children with asthma.	Lung function (FEV1/FVC) in asthma (dust mite allergen exposure interaction)	440 Puerto Rican ancestry child cases	497 European ancestry child cases, 605 Hispanic child cases	6q22.31	6	118757489	NR	CEP85L - LOC100287632	387119	100287632		47388	25219	rs78930606-C	rs78930606	0	78930606	intergenic_variant	1	0.018	1E-6	6.0				Illumina [1830000] (imputed)	N	allergen exposure measurement, asthma, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0007944, http://www.ebi.ac.uk/efo/EFO_0000270, http://www.ebi.ac.uk/efo/EFO_0004713	GCST004108	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78533838	AGPHD1	HYKK			123688			rs931794-A	rs931794	0	931794	3_prime_UTR_variant	0	0.497	7E-7	6.154901959985743		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q31.3	1	196735429	CFH	CFH			3075			rs1329427-T	rs1329427	0	1329427	intron_variant	0	0.397	7E-7	6.154901959985743		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78510527	AGPHD1	HYKK			123688			rs9788721-T	rs9788721	0	9788721	intron_variant	0	0.595	7E-7	6.154901959985743		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78565644	CHRNA5	CHRNA5			1138			rs55781567-C	rs55781567	0	55781567	5_prime_UTR_variant	0	0.597	8E-7	6.096910013008056		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78556692	Intergenic	PSMA4 - CHRNA5	5685	1138		7472	8828	rs58365910-T	rs58365910	0	58365910	intergenic_variant	1	0.595	8E-7	6.096910013008056		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78565597	CHRNA5	CHRNA5			1138			rs55853698-T	rs55853698	0	55853698	5_prime_UTR_variant	0	0.597	8E-7	6.096910013008056		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q31.3	1	196733680	CFH	CFH			3075			rs1329428-T	rs1329428	0	1329428	intron_variant	0	0.601	8E-7	6.096910013008056		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q31.3	1	196732154	CFH	CFH			3075			rs7540032-T	rs7540032	0	7540032	intron_variant	0	0.49	8E-7	6.096910013008056		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q31.3	1	196727803	CFH	CFH			3075			rs1410996-A	rs1410996	0	1410996	intron_variant	0	0.49	9E-7	6.045757490560675		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q31.3	1	196735074	CFH	CFH			3075			rs10801559-A	rs10801559	0	10801559	intron_variant	0	0.399	9E-7	6.045757490560675		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q31.3	1	196735502	CFH	CFH			3075			rs10922109-A	rs10922109	0	10922109	intron_variant	0	0.399	9E-7	6.045757490560675		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q31.3	1	196731784	CFH	CFH			3075			rs7514261-A	rs7514261	0	7514261	intron_variant	0	0.399	9E-7	6.045757490560675		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q31.3	1	196715262	CFH	CFH			3075			rs6688272-T	rs6688272	0	6688272	intron_variant	0	0.4	9E-7	6.045757490560675		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78634103	CHRNB4	CHRNB4			1143			rs72743158-T	rs72743158	0	72743158	intron_variant	0	0.579	9E-7	6.045757490560675		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q31.3	1	196726031	CFH	CFH			3075			rs3766405-T	rs3766405	0	3766405	intron_variant	0	0.4	9E-7	6.045757490560675		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	4q31.21	4	144570129	Intergenic	LOC105377462 - KRT18P51	105377462	391703		7624	2109	rs1512288-A	rs1512288	0	1512288	intergenic_variant	1	0.498	1E-6	6.0		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78447421	IREB2	IREB2			3658			rs2089162-A	rs2089162	0	2089162	intron_variant	0	0.61	1E-6	6.0		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q41	1	221905852	Intergenic	LOC105372950			105372950			rs3924223-A	rs3924223	0	3924223	intron_variant	0	0.543	1E-6	6.0		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	4q31.21	4	144515742	Intergenic	LOC105377462			105377462			rs7697189-C	rs7697189	0	7697189	intergenic_variant	0	0.386	1E-6	6.0		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	4q31.21	4	144569207	Intergenic	LOC105377462 - KRT18P51	105377462	391703		6702	3031	rs12501071-T	rs12501071	0	12501071	intergenic_variant	1	0.394	1E-6	6.0		0.012	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
