DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1q31.3	1	194915525	Intergenic	RNU6-983P - LOC107985458	106481490	107985458		427320	565988	rs78702938-G	rs78702938	0	78702938	intergenic_variant	1	0.997	5E-7	6.301029995663981	(AA)	1.088	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	16q23.2	16	81342247	GAN	GAN			8139			rs143522076-G	rs143522076	0	143522076	intron_variant	0	0.998	8E-7	6.096910013008056	(AA)	1.091	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	16q23.2	16	81338985	GAN	GAN			8139			rs28497028-A	rs28497028	0	28497028	intron_variant	0	0.998	9E-7	6.045757490560675	(AA)	1.097	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	5q15	5	98650925	Intergenic	CTBP2P4 - DDX18P4	642909	402222		73468	28377	rs141026162-C	rs141026162	0	141026162	intergenic_variant	1	0.998	3E-6	5.522878745280337	(AA)	1.115	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	8p21.2	8	24376842	Intergenic	LOC101929294			101929294			rs147851892-G	rs147851892	0	147851892	intron_variant	0	0.998	9E-7	6.045757490560675	(AA)	1.122	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1q31.3	1	194720384	Intergenic	RNU6-983P - LOC107985458	106481490	107985458		232179	761129	rs138325697-T	rs138325697	0	138325697	intergenic_variant	1	0.997	4E-7	6.3979400086720375	(AA)	1.132	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1p22.3	1	86287235	Intergenic	LOC105378824			105378824			rs55916418-T	rs55916418	0	55916418	intergenic_variant	0	0.999	2E-6	5.698970004336019	(AA)	1.159	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1q31.3	1	194789928	Intergenic	RNU6-983P - LOC107985458	106481490	107985458		301723	691585	rs144324177-T	rs144324177	0	144324177	intergenic_variant	1	0.998	7E-7	6.154901959985743	(AA)	1.171	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	21q21.3	21	27513372	Intergenic	NCSTNP1 - LOC105372763	100873743	105372763		21111	122290	rs142429672-C	rs142429672	0	142429672	regulatory_region_variant	1	0.999	4E-6	5.3979400086720375	(AA)	1.187	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1p21.1	1	104934188	Intergenic	FTLP17 - LOC105378880	642337	105378880		780151	66838	rs137917644-T	rs137917644	0	137917644	intergenic_variant	1	0.998	2E-7	6.698970004336019	(AA)	1.212	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1p21.1	1	104934232	Intergenic	FTLP17 - LOC105378880	642337	105378880		780195	66794	rs187464554-T	rs187464554	0	187464554	intergenic_variant	1	0.998	2E-7	6.698970004336019	(AA)	1.212	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1p21.1	1	104928578	Intergenic	FTLP17 - LOC105378880	642337	105378880		774541	72448	rs150884133-A	rs150884133	0	150884133	intergenic_variant	1	0.998	3E-7	6.522878745280337	(AA)	1.221	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	6p24.3	6	8450770	LOC100506207	LOC100506207			100506207			rs184686040-G	rs184686040	0	184686040	intron_variant	0	0.998	8E-7	6.096910013008056	(AA)	1.222	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1q41	1	216796235	ESRRG	ESRRG			2104			rs79131758-C	rs79131758	0	79131758	intron_variant	0	0.998	8E-7	6.096910013008056	(AA)	1.231	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1p21.1	1	104948564	Intergenic	FTLP17 - LOC105378880	642337	105378880		794527	52462	rs187226391-C	rs187226391	0	187226391	intergenic_variant	1	0.998	2E-7	6.698970004336019	(AA)	1.235	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	21q21.3	21	27518107	Intergenic	NCSTNP1 - LOC105372763	100873743	105372763		25846	117555	rs141838403-C	rs141838403	0	141838403	regulatory_region_variant	1	0.999	3E-6	5.522878745280337	(AA)	1.249	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	16p11.2	16	31514307	Intergenic	C16orf58 - AHSP	64755	51327		5888	13545	rs145996888-T	rs145996888	0	145996888	intergenic_variant	1	0.998	2E-6	5.698970004336019	(AA)	1.255	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	16q23.2	16	81336535	GAN	GAN			8139			rs142313660-T	rs142313660	0	142313660	intron_variant	0	0.998	1E-6	6.0	(AA)	1.264	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	6q23.2	6	133855490	BC041459	TARID			100507308			rs184241568-G	rs184241568	0	184241568	intron_variant	0	0.998	3E-6	5.522878745280337	(AA)	1.266	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	12q15	12	68228197	Intergenic	LOC105369818			105369818			rs183884080-G	rs183884080	0	183884080	intron_variant	0	0.999	2E-6	5.698970004336019	(AA)	1.307	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	16p11.2	16	31250535	Intergenic	TRIM72 - ITGAM	493829	3684		24879	9432	rs138250198-T	rs138250198	0	138250198	intergenic_variant	1	0.998	2E-6	5.698970004336019	(AA)	1.315	NR unit increase	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
